http://www.nytimes.com/2009/12/03/sports/golf/03statement.html	‘I Have Let My Family Down’	Following is the text of a statement by Tiger Woods on his Web site . I have let my family down and I regret those transgressions with all of my heart. I have not been true to my values and the behavior my family deserves. I am not without faults and I am far short of perfect. I am dealing with my behavior and personal failings behind closed doors
http://www.nytimes.com/2009/12/03/sports/ncaafootball/03heisman.html	Showdown May Cast Alabama’s First Heisman	TUSCALOOSA, Ala. &#151; The Paul W. Bryant Museum on the campus of the University of Alabama has everything from a Waterford crystal houndstooth hat to 15,000 cans of 16-millimeter game film to the couch and desk from Bryant&#8217;s old office. Alabama&#8217;s football history is so rich and treasured that the museum employs seven people full time,
http://www.nytimes.com/2009/12/03/sports/basketball/03nba.html	N.B.A. ROUNDUP; Knicks Lose for Sixth Time in Seven Games	With Rashard Lewis suspended for the first 10 games, the Orlando Magic were concerned that not having their All-Star forward could lead to a slow start. That never happened. And now that he has found his groove, Lewis is a big reason the Magic are the N.B.A. &#8217;s first 15-game winner. Lewis scored 17 of his 20 points in the third quarter,
http://www.nytimes.com/2009/12/03/sports/basketball/03donaghy.html	Disgraced Referee’s Book Describes Gambling on N.B.A. Games	Tim Donaghy , the former N.B.A. referee who pleaded guilty to conspiring with gamblers, said he never rigged basketball games. &#8220;The big question on everyone&#8217;s mind is, &#8216;Did Tim Donaghy fix games?&#8217;&#160;&#8221; he wrote in his book, &#8220;Personal Foul,&#8221; which will be released Friday. &#8220;The answer is no. I
http://www.nytimes.com/2009/12/03/sports/basketball/03nets.html	MAVERICKS 117, NETS 101; Worst Start to a Season? Envelope Goes to the Nets	EAST RUTHERFORD, N.J. &#151; There are a variety of ways to cope with humiliating, mystifying, record-setting infamy. Some choose angry words, some choose apathy and some choose disguises. With the Nets on the verge of making the worst kind of history Wednesday night, two fans sitting courtside chose paper. They pulled brown shopping bags
http://www.nytimes.com/2009/12/03/sports/football/03concussion.html	N.F.L. Issues New Guidelines on Concussions	The National Football League on Wednesday announced that it would impose its most stringent rules to date on managing concussions, requiring players who exhibit any significant sign of concussion to be removed from a game or practice and be barred from returning the same day. The league has maintained, despite widespread criticism, that it was safe
http://www.nytimes.com/2009/12/03/sports/football/03nfl.html	N.F.L. ROUNDUP; Owner Seeks Strong Finish by Cowboys	The Dallas Cowboys&#8217; owner, Jerry Jones , said Wednesday that Coach Wade Phillips&#8217;s future hinged, in part, on the team&#8217;s performance in December, a historically bad month for the Cowboys. &#8220;I don&#8217;t know that it&#8217;s anymore so for Wade than it is for anybody else on this team,&#8221; Jones told Dallas-area reporters.
http://www.nytimes.com/2009/12/03/sports/football/03bills.html	Buffalo Businesses Pay the Price When the Bills Go to Toronto	ORCHARD PARK, N.Y. &#151; The Wegmans supermarket a few minutes from Ralph Wilson Stadium was buzzing four hours before the Buffalo Bills took the field last Sunday. Fans spent hundreds of dollars at the deli counter and on bags of ice, snacks and charcoal, and on cases of beer. In the restaurants around the stadium, fans were six deep at the bar
http://www.nytimes.com/2009/12/03/sports/ncaabasketball/03hoops.html	MENS COLLEGE ROUNDUP; Wisconsin Tops Duke as Big Ten Breaks Through	Trevon Hughes scored 19 of his career-high 26 points in the second half as host Wisconsin held on to beat No. 6 Duke , 73-69, on Wednesday night in the Big Ten/A.C.C. Challenge. With Ohio State &#8217;s 77-64 victory against Florida State in the final game, the Big Ten won its annual series against the Atlantic Coast Conference for the first time,
http://www.nytimes.com/2009/12/03/sports/baseball/03sportsbriefs-playoffs.html	SPORTS BRIEFING | BASEBALL; New Union Leader Talks Postseason	If Michael Weiner, the new leader of the players union, has his way, the five-game division series will expand to seven games while the postseason will not stretch as long. After Weiner was unanimously approved as executive director of the Major League Baseball Players Association on Wednesday, he said that the players would favor these changes
http://www.nytimes.com/2009/12/03/sports/baseball/03base.html	As Girardi Settles In, Yankees Consider Off-Season Moves	Joe Girardi has packed a lot into a month. Since winning the World Series on Nov. 4, he has helped a distressed motorist on the Cross County Parkway in Westchester County, received a key to the city, taught Jets quarterback Mark Sanchez how to slide, and was honored at Madison Square Garden and the Waldorf-Astoria. Most significant, perhaps, is
http://www.nytimes.com/2009/12/03/sports/soccer/03sportsbriefs-euro.html	SPORTS BRIEFING | SOCCER; Manchester City Wins	Carlos Tevez, Shawn Wright-Phillips and Vladimir Weiss scored second-half goals, and Manchester City defeated Arsenal , 3-0, to advance to a League Cup semifinal against the defending champion Manchester United . Blackburn will meet Aston Villa in the other semifinal after beating Chelsea , 4-3, on penalty kicks. In the first round of the Europa
http://www.nytimes.com/2009/12/02/sports/02leading.html	LEADING OFF; Fame and Misfortune	If there is any overriding theme to the avalanche of sports news over the past few days, it&#8217;s this: While you&#8217;re building a career, build some public good will along the way. Because when you don&#8217;t, and your diminished team gets pounded by the new powerhouse Saints , football fans will expend as much glee dancing on your demise
http://www.nytimes.com/2009/12/02/sports/hockey/02hockey.html	Currency Rise Helps Canadian N.H.L. Teams	The decline of the American dollar has led to a trade imbalance north of the border, on the rinks of the National Hockey League. Over the past two decades, the Canadian teams in the N.H.L. were considered poor cousins of their colleagues in the United States. Some floundered financially, others packed up and moved south. The league even created the
http://www.nytimes.com/2009/12/02/sports/hockey/02nhl.html	N.H.L. ROUNDUP; Capitals’ Ovechkin Given a Two-Game Suspension	Alex Ovechkin&#8217;s latest on-ice indiscretion netted him a two-game suspension, a sore right knee and a new level of concern from his coach about his &#8220;pretty reckless&#8221; ways. Ovechkin, the league&#8217;s reigning two-time most valuable player, was suspended for two games without pay by the N.H.L. on Tuesday for a knee-to-knee hit on
http://www.nytimes.com/2009/12/02/sports/golf/02rhoden.html	SPORTS OF THE TIMES; An Absence, but No Less Bright a Spotlight	Thousand Oaks, Calif. This was supposed to have been the opening day of a noble cause. As he has done the last 10 years, Tiger Woods would set the tone for the tournament he hosts with a news conference. He would thank his fellow golfers for coming, describe the work of the Tiger Woods Foundation, which the tournament benefits, and then set the
http://www.nytimes.com/2009/12/02/sports/golf/02woods.html	No Charges, but a Citation for Woods	Tiger Woods will not face charges for crashing his car into a fire hydrant and a tree outside his house early Friday beyond a traffic citation for careless driving, the Florida Highway Patrol announced after ending its investigation Tuesday. A highway patrol spokeswoman said at a news conference in Orlando that although Woods was found to be at
http://www.nytimes.com/2009/12/02/sports/ncaafootball/02bowden.html	Florida State Coach Plans to Retire	Bobby Bowden announced Tuesday that he would retire as head football coach at Florida State after a 34-year tenure in which he transformed a college football outpost into a perennial national power. Bowden, 80, met with his team Tuesday afternoon before making official what most knew was inevitable over the past few days: that it was time for him
http://www.nytimes.com/2009/12/02/sports/ncaafootball/02florida.html	Florida to Play SEC Title Game Without Star Defender	Florida defensive end Carlos Dunlap, the most valuable defensive player in last season&#8217;s Bowl Championship Series title game, was arrested and charged with driving under the influence early Tuesday and will not play for the No. 1 Gators on Saturday in the Southeastern Conference championship game against No. 2 Alabama. Coach Urban Meyer
http://www.nytimes.com/2009/12/02/sports/ncaafootball/02bowden-1.html	ANALYSIS; Under Pressure, Bowden Ends Celebrated Run	Bobby Bowden is not going to catch Joe Paterno as the coach with the most wins in major college football. He is never again going to lead Florida State to another national title. He retired Tuesday &#151; under pressure and a year earlier than he wanted &#151; after a 34-year tenure that saw him transform an outpost into a perennial national power.
http://www.nytimes.com/2009/12/02/sports/basketball/02nba.html	N.B.A. ROUNDUP; Behind Allen’s 27 Points, Celtics Win Fifth Straight	Ray Allen broke out of his shooting slump with 27 points, Kendrick Perkins added 21 points and 12 rebounds and the Boston Celtics cruised past the host Charlotte Bobcats , 108-90, on Tuesday night for their fifth straight victory. Led by Allen, the Celtics had little trouble slowing the Bobcats, who had won four straight. Shooting 30 percent from
http://www.nytimes.com/2009/12/02/sports/basketball/02nets.html	On a Journey of Missteps, Nets Approaching New Low	EAST RUTHERFORD, N.J. &#151; What did Tom Barrise do to deserve this? Who knows? He is in his 14th season with the Nets as an advance scout and an assistant, but only now has he been asked to temporarily run the team as it races headlong toward N.B.A. infamy. In a thankless assignment that fits in just perfectly with the franchise&#8217;s history
http://www.nytimes.com/2009/12/02/sports/basketball/02knicks.html	KNICKS 126, SUNS 99; Bucking All Trends, Knicks Bury Suns	The proper thing to do on nights like this is for Mike D&#8217;Antoni to shrug, acknowledge the obvious and play down the predictable. No unusual emotion or motivation, just professional distance. Yes, he used to coach the Phoenix Suns and won a lot of games with them. Yes, his Knicks team has generally offered a very poor impersonation of the
http://www.nytimes.com/2009/12/02/sports/football/02nfl.html	N.F.L. ROUNDUP; Ward Apologizes to Roethlisberger	Pittsburgh Steelers wide receiver Hines Ward apologized Tuesday for openly questioning quarterback Ben Roethlisberger&#8217;s toughness, saying he had spoken emotionally without knowing that a team doctor had recommended Roethlisberger not play last Sunday in Baltimore because of a concussion. Ward talked Monday with Roethlisberger and Coach Mike
http://www.nytimes.com/2009/12/02/sports/ncaabasketball/02prince.html	Ex-Rutgers Guard Seeks Overseas Path to W.N.B.A.	With an eye on the 2010 W.N.B.A. draft, Epiphanny Prince, the guard who skipped her senior year at Rutgers this season, has embarked on an international odyssey that has now landed her on a team in Turkey. Prince spent much of the past two months playing for Spartak Moscow , an international powerhouse that pitted Prince against four W.N.B.A.
http://www.nytimes.com/2009/12/02/sports/ncaabasketball/02hoops.html	MEN'S COLLEGE ROUNDUP; North Carolina Wins Again in Rematch of ’08 Title Game	Ed Davis scored 22 points and Larry Drew II added 18, both career highs, to help 10th-ranked North Carolina beat No. 9 Michigan State on Tuesday night, 89-82, in a rematch of last season&#8217;s N.C.A.A. title game. North Carolina (7-1), the defending national champion, shot 58 percent and led by as many as 19 points in the second half, defeating
http://www.nytimes.com/2009/12/02/sports/baseball/02baseball.html	Number of M.L.B. Players Given Drug Exemptions Up Slightly	The number of Major League Baseball players who received a diagnosis of attention deficit disorder last season continued to exceed the national average and was by far the most common reason a player was allowed to use performance-enhancing drugs, according to baseball&#8217;s drug testing administrator. The report released Tuesday by the testing
http://www.nytimes.com/2009/12/02/sports/soccer/02vecsey.html	SPORTS OF THE TIMES; For U.S., Short Straw Likely in Draw for World Cup	The euphoria from beating Spain in the Confederations Cup in June has long since faded for the United States men&#8217;s soccer team . Maybe there should not have been all that much euphoria in the first place. Now the United States is back to reality &#151; a back-bencher in the global parliament called the World Cup . The United States will get
http://www.nytimes.com/2009/12/01/sports/01rhoden.html	SPORTS OF THE TIMES; Marion Jones Aims for a Comeback, in Basketball	SAN ANTONIO The former track star Marion Jones was released from federal prison about 15 months ago, but her comeback officially began Monday at the Antioch Community Sports Complex in east San Antonio, where she announced her intentions to return to competitive athletics. Jones, a 34-year-old former world class sprinter who is the mother of three
http://www.nytimes.com/2009/12/01/sports/tennis/01serena.html	Probation and Fine for Serena Williams’s Tirade	Fair or too lenient? The question was worth posing after the announcement Monday that Serena Williams would be fined but not suspended for her threatening, profanity-laced tirade against a lineswoman at this year&#8217;s United States Open . The decision, reached Saturday by the Grand Slam committee after more than two months of investigation and
http://www.nytimes.com/2009/12/01/sports/hockey/01nhl.html	N.H.L. ROUNDUP; Penguins’ Rupp Has 3-Goal Night Against the Rangers	Mike Rupp shook off a leg injury in the third period Monday, then scored twice in the third period to complete his first career hat trick in the Pittsburgh Penguins &#8217; 5-2 victory over the Rangers at Madison Square Garden. Marian Gaborik scored both goals for the Rangers, pushing his league-leading total to 21. Henrik Lundqvist stopped 28
http://www.nytimes.com/2009/12/01/sports/golf/01woods.html	Woods, Not Talking to Police, to Skip Tournament	Tiger Woods withdrew from his own golf tournament in California on Monday afternoon, citing injuries he sustained in a car accident outside his home early Friday. The direction and status of the police investigation into the incident remained unclear. In a statement on his Web site , Woods, 33, said his injuries from the accident were the reason
http://www.nytimes.com/2009/12/01/sports/golf/01leading.html	LEADING OFF; A Wedge Between Woods and the Public	After Tiger Woods said in a statement on Sunday that his Friday morning car accident was his fault but private, media outlets have demonstrated it considers the episode anything but private. And the Internet did not exactly roll up its tubes and go away. On the Devil Ball Golf blog, Kevin Sullivan, the founder of Kevin Sullivan Communications,
http://www.nytimes.com/2009/12/01/sports/ncaafootball/01bowden.html	Bowden Pondering His Options	TALLAHASSEE, Fla. (AP) &#151; Bobby Bowden says he has not made a decision about his coaching future at Florida State and plans to meet with university officials again Tuesday. Bowden said at his home Monday night that he was still sifting through &#8220;options&#8221; presented to him when he met with Florida State&#8217;s president, T. K.
http://www.nytimes.com/2009/12/01/sports/ncaafootball/01weis.html	Notre Dame Fires Weis and Starts Its Search	Notre Dame &#8217;s firing of Charlie Weis on Monday afternoon continued to fuel what was already the hottest question in college sports: Who will be the next coach to attempt to revive the Fighting Irish? Weis had six years remaining on his contract, and the university will have to pay him a large buyout, which has been reported to be as high as
http://www.nytimes.com/2009/12/01/sports/ncaafootball/01vecsey.html	SPORTS OF THE TIMES; Echoes of Glory Fade at a Fork in the Road	This is a wonderful opportunity for the University of Notre Dame . Rather than regard the firing of Charlie Weis as a steppingstone toward getting back to where old grads believe Notre Dame belongs, the university should look on the Weis years as an opportunity to ask, is all this hiring and firing really worth it? As anybody who has been on that
http://www.nytimes.com/2009/12/01/sports/ncaafootball/01lasalle.html	La Salle Settles Lawsuit With Injured Player for $7.5 Million	In the latest illustration of the challenges college football programs face in the treatment of concussions, La Salle University agreed Monday to pay $7.5 million to settle a lawsuit brought by a severely injured player. Preston Plevretes, now 23, claimed that he was improperly treated by La Salle medical staff after sustaining a concussion during
http://www.nytimes.com/2009/12/01/sports/basketball/01suns.html	Suns Play (and Win) the D’Antoni Way Once Again	In a city forsaken by the basketball gods, the heavens shone for a few hours Monday on one blessed patch of hardwood on Central Park South. A two-time most valuable player practiced his jump shot. An All-Star forward pivoted in the paint. Ice bags were applied to knees and ankles, instead of foreheads. People smiled. The Phoenix Suns were mere
http://www.nytimes.com/2009/12/01/sports/basketball/01nba.html	N.B.A. ROUNDUP; Iverson Meets 76ers About a Possible Return	Allen Iverson and the Philadelphia 76ers have met to discuss his possible return to the team. The Sixers&#8217; president, Ed Stefanski, said in a statement that the team and Iverson remained noncommittal about a final decision after a nearly two-hour meeting Monday in Dallas. Philadelphia was in Texas to play the Dallas Mavericks on Monday.
http://www.nytimes.com/2009/12/01/sports/basketball/01nets.html	Losing Streak Tests the Nets	LOS ANGELES &#151; Chris Douglas-Roberts let the question hang in the air. He had stepped slowly into his jeans, deliberately pulled on a T-shirt and meticulously buttoned up a short-sleeve shirt. Now, after the Nets tied an N.B.A. record Sunday night by losing their 17th consecutive game, he seemed in no more of a hurry to answer the question than
http://www.nytimes.com/2009/12/01/sports/football/01fast.html	N.F.L. FAST FORWARD; Steelers Have a Surprising Problem: Defense	Forget that Pittsburgh Coach Mike Tomlin may have a fissure to fix in his locker room over the players&#8217; confusion about the decision not to play quarterback Ben Roethlisberger against the Baltimore Ravens . The Steelers &#8217; more difficult job may be fixing their defense. The most shocking thing about the Steelers&#8217; slump &#151;three
http://www.nytimes.com/2009/12/01/sports/football/01nfl.html	N.F.L. ROUNDUP; Manning Will Play; Pierce Lost for Season	For Giants quarterback Eli Manning , the injury news was not as bad as it could have been. But for linebacker Antonio Pierce, the development was worse. Manning said Monday that continuing discomfort in his right foot would not prevent him from practicing regularly or playing Sunday against the Dallas Cowboys. But Pierce will miss the rest of the
http://www.nytimes.com/2009/12/01/sports/football/01saints.html	SAINTS 38, PATRIOTS 17; Saints Sprint Past Patriots to Remain Unbeaten	NEW ORLEANS &#151; The last time the New England Patriots played at the Louisiana Superdome, they won their first Super Bowl and launched a dynasty. New Orleans Saints Coach Sean Payton used a Pro Bowl fishing trip three years ago to quiz Bill Belichick about the details of his seasons, the practice schedules, the personnel moves, hoping to divine
http://www.nytimes.com/2009/12/01/sports/football/01concussions.html	Steelers’ Ward Voices Conflict Between Team Goals and Player Safety	BALTIMORE &#151; In the visitors&#8217; locker room after the Pittsburgh Steelers &#8217; 20-17 overtime loss to the Baltimore Ravens on Sunday, receiver Hines Ward tried repeatedly to explain his stance on the absence of quarterback Ben Roethlisberger, who had shown postconcussion symptoms last week. The more Ward talked, the more conflicted he
http://www.nytimes.com/2009/12/01/sports/football/01giants.html	Manning Says He Will Play Against Cowboys	Giants quarterback Eli Manning said Monday that continuing discomfort in his right foot will not prevent him from practicing regularly or playing next Sunday against the Dallas Cowboys. &#8220;It&#8217;s been the same for the past three or four weeks,&#8221; Manning said in a conference call with reporters. &#8220;Nothing new. I can go out there
http://www.nytimes.com/2009/12/01/sports/ncaabasketball/01hoops.html	COLLEGE MENS BASKETBALL ROUNDUP; Syracuse Beats Colgate for 44th Time in a Row	Wes Johnson scored 19 points, Andy Rautins hit three 3-pointers to help lead an early surge Monday night and No. 8 Syracuse beat visiting Colgate, 92-58. Syracuse (7-0) leads the series, 117-45, with 44 wins in a row. Colgate (0-6) lost to No. 14 Connecticut, 77-63, in the N.I.T. Season Tip-Off &#151; the Huskies led by only a point at halftime
http://www.nytimes.com/2009/12/01/sports/ncaabasketball/01refs.html	Study Says College Basketball Referees Try to Keep Foul Calls Even	Two professors familiar with college basketball had a hunch that referees tended to try to keep the total fouls called against each team somewhat even. After examining 365 Division I games in the 2004-5 season, they had data to support their suspicion. The independent study by Kyle J. Anderson and David A. Pierce concluded that N.C.A.A. men&#8217;s
http://www.nytimes.com/2009/11/30/sports/30smith.html	ESSAY; In Kansas, Affirmation of Values Even as Winning Streak Ends	HAYS, Kan. &#151; The standing ovation erupted as soon as the Centralia defender emerged from the pile with the ball. It was over, finally, in overtime: the Panthers had defeated Smith Center to win the Kansas state Class 2-1a championship game, 20-12, and had ended the longest active winning streak in high school football at 79 games. Leading the
http://www.nytimes.com/2009/11/30/sports/30advocate.html	Advocating for Girls’ Sports With a Sharp Tongue	HAVERFORD, Pa. &#151; Few girls who play sports in suburban Philadelphia would recognize Robert H. Landau, but many coaches and athletic directors know that spotting him in the bleachers could spell trouble. With a sharp tongue, a refusal to compromise and a well-honed sense of injustice, Landau is that familiar breed of community activist with a
http://www.nytimes.com/2009/11/30/sports/golf/30woods.html	Woods Says Car Accident Is His Fault, but Private	Tiger Woods said on Sunday that the car accident that sent him to the hospital early Friday was his fault and it was &#8220;embarrassing&#8221; to him and his family. &#8220;I&#8217;m human and I&#8217;m not perfect,&#8221; he said in a statement on tigerwoods.com , his Web site , before adding: &#8220;It&#8217;s a private matter, and I want to
http://www.nytimes.com/2009/11/30/sports/golf/30vecsey.html	SPORTS OF THE TIMES; For Golf’s No. 1 Pitchman, Silence Doesn’t Sell	Tiger Woods is not available. He will talk in his own sweet time. This tactic works fine at golf tournaments and any time he has a product to push. He appears when he is good and ready, and is just blandly helpful enough to give a few snippets of quotes to the waiting world. He&#8217;s a green-jacketed master at it. This is a man who has never had
http://www.nytimes.com/2009/11/30/sports/ncaafootball/30colleges.html	ANALYSIS; With a Week to Go, the Heisman Trophy Is Up for Grabs	The most storied award in college sports, the Heisman Trophy, has fully embraced the digital age just in time. This is the first year that the Heisman voting will be completely done electronically; the 925 voters are required to cast their ballots online by 5 p.m. Dec. 7. Texas quarterback Colt McCoy emerged last week as the favorite, but veteran
http://www.nytimes.com/2009/11/30/sports/basketball/30knicks.html	MAGIC 114, KNICKS 102; Wins Count; D’Antoni Isn’t Counting	Mike D&#8217;Antoni acknowledged the two sides of his situation with a scrunching of his forehead and laughter Sunday. He finds himself in the N.B.A. &#8217;s version of being between a rock and a hard place. His record has been mostly in a tailspin since he began coaching the Knicks last season, but D&#8217;Antoni said he cared little about it.
http://www.nytimes.com/2009/11/30/sports/basketball/30nba.html	N.B.A. ROUNDUP; Suns’ Nash Enjoys Latest Return to Canada	Steve Nash made his annual trip home to Canada another one to remember. Nash, who grew up on Canada&#8217;s West Coast, had 20 points and 16 assists, Jason Richardson scored 22 points and the Phoenix Suns won their fourth straight game Sunday, beating the Toronto Raptors , 113-94. Phoenix has a 12-game winning streak against Toronto. It is the
http://www.nytimes.com/2009/11/30/sports/basketball/30nets.html	LAKERS 106, NETS 87; At 0-17, the Nets Tie an Unwanted Record	LOS ANGELES &#151; As the Nets have become a team in transition, from conference contender to doormat, from established stars to burgeoning ones and from their Meadowlands home toward Brooklyn, they had few constants. One of them was their coach, Lawrence Frank . But even that changed Sunday, when, on the verge of equaling the worst start in N.B.A.
http://www.nytimes.com/2009/11/30/sports/olympics/30ski.html	WINTER SPORTS ROUNDUP; For Vonn and U.S., a Disappointing Trip to Aspen	ASPEN, Colo. &#151; World Cup skiers are accustomed to hard, icy tracks, but the women&#8217;s slalom on Aspen Mountain on Sunday gave rise to the argument that there can be too much of a hard thing. Twenty-four of the 74 starters crashed or skied off course during the first run. That included the American Lindsey Vonn, who failed to earn a second
http://www.nytimes.com/2009/11/30/sports/football/30brees.html	Saints’ Brees Debunks Notions of the Quarterback Prototype	Drew Brees stepped onto the scale at the N.F.L. &#8217;s scouting combine in 2001 and was quickly reminded of his biggest &#151; and smallest &#151; problem. The first time he had heard that he was not as tall as the men with clipboards preferred was when he was coming out of high school. Despite leading his team to the Texas state championship
http://www.nytimes.com/2009/11/30/sports/football/30jets.html	JETS 17, PANTHERS 6; Sanchez Limits Risk; Color Jets Impressed	EAST RUTHERFORD, N.J. &#151; As the Jets plod their way through the first year of the Mark Sanchez era, perhaps the best they can hope for are games like Sunday&#8217;s. Sanchez, the rookie quarterback with obvious talent and an equally obvious lack of experience, will not be going to the Pro Bowl based on performances like the one he had against
http://www.nytimes.com/2009/11/30/sports/football/30manning.html	Giants’ Manning Dealing With Injury	Giants quarterback Eli Manning has been treated for a stress reaction in his right foot that is a result of a continuing problem with plantar fasciitis, a person with knowledge of the condition confirmed Sunday. Manning&#8217;s problem is not new, however, and is not expected to keep him from practicing this week or playing Sunday at home against
http://www.nytimes.com/2009/11/30/sports/football/30steelers.html	As Signs of Concern Spread, N.F.L. Revisits Concussions	BALTIMORE &#151; In this crucial division contest, in a game full of playoff implications, it was whom the Pittsburgh Steelers did not start that highlighted the increased awareness of concussions across the N.F.L. On the sideline, in an emergency third-quarterback role, stood Ben Roethlisberger. His Steelers needed a victory Sunday night to remain
http://www.nytimes.com/2009/11/30/sports/football/30nfl.html	N.F.L. ROUNDUP; Colts Rally for Win and Gain Playoff Spot as a Bonus	The Indianapolis Colts have perfected the art of the comeback in their undefeated march through the season. Peyton Manning threw three touchdown passes Sunday and the Colts rallied from a 13-point halftime deficit for a 35-27 win at Houston, their 20th straight regular-season victory and their fifth straight come-from-behind win. Indianapolis
http://www.nytimes.com/2009/11/30/sports/ncaabasketball/30hoops.html	COLLEGE BASKETBALL ROUNDUP; Alabama Topples No. 15 Michigan; Roy Williams Wins No. 600	JaMychal Green scored 20 points Sunday night and made a go-ahead dunk with five seconds left as Alabama beat No. 15 Michigan, 68-66, at the Old Spice Classic in Orlando, Fla. &#8220;I was at the right place at the right time,&#8221; Green said. Charvez Davis added 12 points for the Crimson Tide (4-2). Manny Harris had 26 points and 10 rebounds for
